cbsa15,cbsaname15,pop14,unemployed_count,unemployment_percent,gmp_billion_usd,gmp_per_cap_usd,cagr01to15,cagr10to15,unicorns_count,unicorns_per1M,inc5000_count,inc5000_per1M,fortune1000_count,fortune1000_per1M,restaurants_count,restaurants_per10K,gini,gini_moe,patents_count,patents_per10K,top_patent_class_percent,top_patent_class,women_in_workforce_percent,fips_state,state_abbr,state_name,census_region,long,lat,business_starts_2014,business_exits_2014,business_starts_2014_per10K,business_exits_2014_per10K,jobs_created_2014_per1K
39380,"Pueblo, CO",161875,3318,4.5,4.3,26607,0.002863308,0.008135408,,,,,,,131,8.1,0.45,0.01,150,9,0.12,Optical: Systems and Elements,0.48,8,CO,Colorado,West,-104.645129,38.263685,216,254,13.3,15.7,31.9
10180,"Abilene, TX",168592,3219,4.3,6.2,36508,0.019980023,0.02846873,,,2,12,,,83,4.9,0.46,0.01,70,4,0.26,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0.52,48,TX,Texas,South,-99.747195,32.452109,286,257,17,15.2,42.4
48300,"Wenatchee, WA",114392,3731,5.7,3.9,34076,0.019293335,0.017165828,,,1,9,,,104,9.1,0.42,0.01,82,7,0.07,Electrical Generator or Motor Structure,0.53,53,WA,Washington,West,-120.284799,47.523868,273,260,23.9,22.7,32.8
13900,"Bismarck, ND",126597,1977,2.8,7.1,56091,0.043371272,0.067853702,,,5,39,1,8,65,5.1,0.43,0.01,131,10,0.08,Motor Vehicles,0.56,38,ND,North Dakota,Midwest,-100.82884,46.80293,328,261,25.9,20.6,48.6
22380,"Flagstaff, AZ",137682,4513,5.9,4.9,35611,0.017874106,0.004548461,,,,,,,158,11.5,0.48,0.02,596,43,0.13,Surgery (instruments),0.51,4,AZ,Arizona,West,-111.58947,35.514426,299,266,21.7,19.3,49.7
40340,"Rochester, MN",212778,4050,3.4,10.3,48233,0.021468283,0.01230972,,,5,23,,,174,8.2,0.44,0.01,5907,278,0.11,DP: Database and File Management or Data Structures (Data Processing),0.57,27,MN,Minnesota,Midwest,-92.439986,44.019835,350,268,16.4,12.6,147.9
30860,"Logan, UT-ID",131364,1915,2.8,4,30663,0.035909868,0.01890109,,,6,46,,,41,3.1,0.42,0.01,829,63,0.14,Surgery (instruments),0.42,49,UT,Utah,West,-111.84383,41.780518,308,276,23.4,21,38.1
24780,"Greenville, NC",175354,4761,5.4,6.5,37142,0.016155731,0.01091179,,,3,17,,,123,7,0.5,0.01,293,17,0.15,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.59,37,NC,North Carolina,South,-77.381184,35.579171,262,277,14.9,15.8,43.9
12620,"Bangor, ME",153414,"2,097",3,5.2,34149,0.000588855,-0.002463084,,,,,,,111,7.2,0.45,0.01,184,12,0.07,"Static Structures (e.g., Buildings)",0.59,23,ME,Maine,Northeast,-68.793837,44.953036,337,278,22,18.1,49.5
40980,"Saginaw, MI",195012,4986,5.6,6.9,35147,-0.007585363,-0.00243326,,,3,15,,,101,5.2,0.45,0.01,758,39,0.1,Land Vehicles,0.51,26,MI,Michigan,Midwest,-83.99374,43.398201,289,279,14.8,14.3,36.7
36140,"Ocean City, NJ",95344,4354,9,4.2,44282,0.009744824,-0.002258421,,,1,10,,,295,30.9,0.45,0.01,68,7,0.09,"DP: Financial, Business Practice, Management, or Cost/Price Determination (Data Processing)",0.59,34,NJ,New Jersey,Northeast,-74.806974,39.095953,257,280,27,29.4,37.7
39540,"Racine, WI",195163,4377,4.4,6.8,34966,-0.002868179,-0.007170227,,,7,36,2,10,137,7,0.43,0.01,1327,68,0.05,Dispensing (apparatus and process),0.48,55,WI,Wisconsin,Midwest,-87.926099,42.734944,290,282,14.9,14.4,37.2
14020,"Bloomington, IN",164308,3292,4.3,5.9,35774,0.012378351,-0.009745873,,,7,43,,,130,7.9,0.5,0.01,933,57,0.2,Surgery (instruments),0.55,18,IN,Indiana,Midwest,-86.573148,39.183531,283,282,17.2,17.2,35.9
29740,"Las Cruces, NM",213676,7088,7.4,5.6,26273,0.022399961,-0.016338916,,,1,5,,,117,5.5,0.48,0.01,194,9,0.05,Chemistry: Molecular Biology and Microbiology,0.53,35,NM,New Mexico,West,-106.728879,32.247295,281,285,13.2,13.3,36.3
26820,"Idaho Falls, ID",138266,1957,2.9,5.2,37305,0.023266408,0.006402673,,,7,51,,,103,7.4,0.44,0.02,726,53,0.06,Radiant Energy,0.4,16,ID,Idaho,West,-112.020256,43.537801,368,287,26.6,20.8,44.6
29340,"Lake Charles, LA",203883,4862,4.5,12.4,60662,0.013996276,-0.002136943,,,2,10,,,91,4.5,0.47,0.01,166,8,0.08,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0.42,22,LA,Louisiana,South,-93.259809,30.218252,326,288,16,14.1,41.9
33540,"Missoula, MT",112684,2060,3.3,4.6,40760,0.013725411,0.010003786,,,3,27,,,96,8.5,0.46,0.01,190,17,0.13,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0.52,30,MT,Montana,West,-114.01897,46.875473,352,291,31.2,25.8,56.5
29420,"Lake Havasu City-Kingman, AZ",203361,4967,6,3.5,16980,0.008128593,-0.007640963,,,2,10,,,131,6.4,0.44,0.01,129,6,0.06,"Buoys, Rafts, and Aquatic Devices",0.59,4,AZ,Arizona,West,-114.248147,35.069679,326,291,16,14.3,24.6
46220,"Tuscaloosa, AL",237761,6534,5.7,9.7,40747,0.025476418,0.010390515,,,,,,,115,4.8,0.47,0.01,176,7,0.11,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.37,1,AL,Alabama,South,-87.574338,33.190901,338,297,14.2,12.5,38.6
23580,"Gainesville, GA",190761,4140,4.2,7.6,39657,0.012686649,0.032821059,,,5,26,,,107,5.6,0.46,0.01,338,18,0.04,Liquid Purification or Separation,0.4,13,GA,Georgia,South,-83.844688,34.275206,376,298,19.7,15.6,48.6
22500,"Florence, SC",207030,4683,4.8,7.3,35121,0.003612949,0.010324624,,,4,19,2,10,125,6,0.48,0.01,471,23,0.13,Electricity: Measuring and Testing,0.51,45,SC,South Carolina,South,-79.835461,34.175818,302,302,14.6,14.6,39.2
34900,"Napa, CA",141667,2847,3.8,8.3,58482,0.017192726,0.035022188,,,4,28,,,128,9,0.47,0.01,505,36,0.06,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.47,6,CA,California,West,-122.321752,38.329076,380,305,26.8,21.5,51
20740,"Eau Claire, WI",165024,3009,3.3,7.3,44115,0.025331244,0.02393473,,,4,24,,,126,7.6,0.43,0.01,510,31,0.04,Memory (Electrical Computers and Digital Processing Systems),0.5,55,WI,Wisconsin,Midwest,-91.405559,44.866393,301,309,18.2,18.7,47.5
33740,"Monroe, LA",178864,4809,5.9,6.5,36184,0.008234655,0.000433195,,,1,6,3,17,98,5.5,0.5,0.01,136,8,0.07,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.53,22,LA,Louisiana,South,-92.165,32.550424,310,312,17.3,17.4,41.8
12020,"Athens-Clarke County, GA",199016,4867,4.9,7.2,36173,0.013545811,0.015077362,,,6,30,,,140,7,0.51,0.01,616,31,0.17,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.53,13,GA,Georgia,South,-83.355274,33.95751,396,314,19.9,15.8,37.1
17300,"Clarksville, TN-KY",278353,6180,5.5,9.9,35484,0.027021947,0.010077971,,,1,4,,,164,5.9,0.43,0.01,137,5,0.15,Rotary Expansible Chamber Devices,0.48,47,TN,Tennessee,South,-87.415084,36.641518,382,316,13.7,11.4,31.3
16580,"Champaign-Urbana, IL",237252,5882,4.9,9.7,41079,0.01507594,0.006081064,,,8,34,,,187,7.9,0.49,0.01,1720,72,0.14,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,0.53,17,IL,Illinois,Midwest,-88.257269,40.143589,350,317,14.8,13.4,34.7
21140,"Elkhart-Goshen, IN",201971,3396,3.1,12.8,63583,0.031844971,0.045875841,,,9,45,,,114,5.6,0.42,0.01,713,35,0.08,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0.36,18,IN,Indiana,Midwest,-85.906755,41.63768,309,320,15.3,15.8,78.3
17780,"College Station-Bryan, TX",242905,4874,3.8,8.3,34318,0.030523673,0.029819807,,,6,25,,,134,5.5,0.51,0.01,798,33,0.07,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.31,48,TX,Texas,South,-96.370075,30.642468,445,322,18.3,13.3,46.4
42680,"Sebastian-Vero Beach, FL",144755,4036,6.3,4.4,30099,0.017510163,0.015927597,,,3,21,,,106,7.3,0.53,0.02,291,20,0.07,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.6,12,FL,Florida,South,-80.440607,27.671828,395,323,27.3,22.3,36
39660,"Rapid City, SD",143638,2204,3,5.7,39586,0.021907871,0.016277411,,,,,,,135,9.4,0.43,0.01,133,9,0.09,Animal Husbandry,0.56,46,SD,South Dakota,Midwest,-103.246477,44.088725,356,326,24.8,22.7,46.2
41060,"St. Cloud, MN",192418,4507,4.1,8.4,43603,0.014484837,0.020270857,,,7,36,,,140,7.3,0.42,0.01,302,16,0.07,Communications: Electrical,0.53,27,MN,Minnesota,Midwest,-94.308326,45.573226,365,327,19,17,48.3
17860,"Columbia, MO",172717,2991,3,7.4,42821,0.016828844,0.019963005,,,18,104,,,149,8.6,0.48,0.01,493,29,0.09,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.55,29,MO,Missouri,Midwest,-92.321502,38.959866,411,333,23.8,19.3,45.1
49420,"Yakima, WA",247687,10129,7.9,7.9,32085,0.017948602,0.012592439,,,6,24,,,129,5.2,0.44,0.01,170,7,0.11,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.49,53,WA,Washington,West,-120.416703,46.515823,367,334,14.8,13.5,27.5
39820,"Redding, CA",179804,4461,6,5.3,29332,0.00410549,0.008797868,,,4,22,,,121,6.7,0.45,0.01,200,11,0.04,Surgery (instruments),0.54,6,CA,California,West,-122.299786,40.580269,338,335,18.8,18.6,28.3
25180,"Hagerstown-Martinsburg, MD-WV",260070,5562,4.2,8,30576,0.011946088,0.009016519,,,8,31,3,12,134,5.2,0.43,0.01,244,9,0.07,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.5,24,MD,Maryland,South,-77.835331,39.551123,363,337,14,13,32.5
41100,"St. George, UT",151948,2206,3.2,4.1,27292,0.038733298,0.034920739,,,5,33,2,13,86,5.7,0.43,0.01,221,15,0.05,Pumps,0.5,49,UT,Utah,West,-113.519704,37.135163,490,337,32.2,22.2,46.8
39460,"Punta Gorda, FL",168474,3781,5.3,3.4,20086,0.004767721,0.012959441,,,3,18,,,120,7.1,0.44,0.01,272,16,0.09,Pulse or Digital Communications,0.6,12,FL,Florida,South,-82.119939,26.954793,337,345,20,20.5,42.7
11540,"Appleton, WI",231497,4099,3.1,11,47616,0.012902313,0.019385482,,,10,43,2,9,205,8.9,0.4,0.01,2184,94,0.14,Surgery (Medicators and Receptors),0.49,55,WI,Wisconsin,Midwest,-88.369973,44.274723,379,349,16.4,15.1,50.8
37460,"Panama City, FL",194929,4598,4.8,7.1,36234,0.01817198,-0.001325591,,,1,5,,,191,9.8,0.44,0.01,418,21,0.07,Ships,0.5,12,FL,Florida,South,-85.625789,30.188174,446,351,22.9,18,62.5
17660,"Coeur dAlene, ID",147326,3132,4.2,4.7,31698,0.028152579,0.017119353,,,8,54,,,122,8.3,0.44,0.01,255,17,0.05,Electricity: Electrical Systems and Devices,0.52,16,ID,Idaho,West,-116.832578,47.73713,432,352,29.3,23.9,43
25060,"Gulfport-Biloxi-Pascagoula, MS",386144,8336,5,14.6,37924,0.007197965,-0.004858715,,,2,5,,,278,7.2,0.45,0.01,333,9,0.09,"Brushing, Scrubbing, and General Cleaning",0.4,28,MS,Mississippi,South,-88.952448,30.430909,423,354,11,9.2,21.9
45820,"Topeka, KS",233758,4606,3.8,8.7,37351,-0.002220541,-0.005917975,,,1,4,7,30,144,6.2,0.43,0.01,157,7,0.12,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.5,20,KS,Kansas,Midwest,-95.697617,39.045968,322,355,13.8,15.2,39
31420,"Macon-Bibb County, GA",230450,5927,5.6,8.3,35951,-0.004660938,0.012371386,,,4,17,,,146,6.3,0.5,0.01,242,11,0.13,Surgery (Medicators and Receptors),0.56,13,GA,Georgia,South,-83.697542,32.859805,418,356,18.1,15.4,36.8
17020,"Chico, CA",224241,6231,6,6.7,29950,0.015794211,0.015201888,,,4,18,,,130,5.8,0.47,0.01,216,10,0.05,Amusement Devices: Games,0.57,6,CA,California,West,-121.707783,39.669038,347,360,15.5,16.1,29
47380,"Waco, TX",260430,5438,4.4,9.9,37872,0.025752106,0.018255697,,,5,19,,,135,5.2,0.48,0.01,195,7,0.07,Metal Working,0.5,48,TX,Texas,South,-97.155696,31.521503,373,363,14.3,13.9,57.3
24300,"Grand Junction, CO",148255,3396,4.7,4.9,33301,0.019546435,0.00577001,,,6,40,,,98,6.6,0.45,0.01,208,14,0.06,Image Analysis,0.53,8,CO,Colorado,West,-108.54378,39.092852,370,363,25,24.5,57.5
44100,"Springfield, IL",211567,5300,4.6,8.9,41996,-0.003583773,0.001583181,,,4,19,,,188,8.9,0.45,0.01,357,17,0.19,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,0.6,17,IL,Illinois,Midwest,-89.661711,39.786329,391,368,18.5,17.4,51.7
26380,"Houma-Thibodaux, LA",211348,5878,6.5,10.5,49780,0.022319791,-0.002040486,,,6,28,,,116,5.5,0.45,0.01,318,15,0.33,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0.3,22,LA,Louisiana,South,-90.672802,29.633148,359,369,17,17.5,71.7
27900,"Joplin, MO",176141,3483,4.1,6,33905,0.009714818,-0.001864939,,,3,17,2,11,129,7.3,0.45,0.01,353,20,0.25,Beds,0.46,29,MO,Missouri,Midwest,-94.432817,37.060392,285,370,16.2,21,38.5
28740,"Kingston, NY",180445,3857,4.4,5.1,27986,0.009644815,-0.002554563,,,2,11,,,243,13.5,0.46,0.01,1173,65,0.06,Input/Output (Electrical Computers and Digital Data Processing Systems),0.6,36,NY,New York,Northeast,-74.100651,41.841064,395,370,21.9,20.5,31.4
21500,"Erie, PA",278443,7953,6,9.7,34865,0.000354108,0.001947878,,,4,14,1,4,180,6.5,0.45,0.01,1217,44,0.12,"DP: Vehicles, Navigation, and Relative Location (Data Processing)",0.5,42,PA,Pennsylvania,Northeast,-80.071687,42.068054,357,375,12.8,13.5,37.1
28700,"Kingsport-Bristol-Bristol, TN-VA",308079,6957,5,10.4,33683,0.004786244,0.005048094,,,9,29,11,36,204,6.6,0.46,0.01,1319,43,0.24,Synthetic Resins or Natural Rubbers (includes Classes 520-528),0.44,47,TN,Tennessee,South,-82.409817,36.565404,395,376,12.8,12.2,37.3
42140,"Santa Fe, NM",148164,3979,5.4,6.7,45396,0.006861041,-0.002039205,,,1,7,1,7,155,10.5,0.48,0.01,613,41,0.06,Amusement Devices: Games,0.56,35,NM,New Mexico,West,-106.004873,35.630806,387,377,26.1,25.4,39.4
16300,"Cedar Rapids, IA",263885,4556,3.2,16.6,62724,0.030018975,0.012554554,,,22,83,5,19,198,7.5,0.43,0.01,2178,83,0.09,"Communications: Directive Radio Wave Systems and Devices (e.g., Radar, Radio Navigation)",0.46,19,IA,Iowa,Midwest,-91.648766,42.025077,414,385,15.7,14.6,43.6
13780,"Binghamton, NY",247219,5655,5.3,8.5,34180,0.009454481,-0.006862348,,,6,24,,,208,8.4,0.45,0.01,2481,100,0.06,Electricity: Conductors and Insulators,0.51,36,NY,New York,Northeast,-76.007945,42.12124,380,386,15.4,15.6,43.3
33260,"Midland, TX",161290,3653,4.2,25.6,158609,0.084709023,0.141127149,,,3,19,1,6,86,5.3,0.48,0.01,290,18,0.22,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0.27,48,TX,Texas,South,-102.097124,32.008896,528,387,32.7,24,108.5
22020,"Fargo, ND-MN",228291,3723,2.7,13.7,60068,0.039048924,0.04258592,,,18,79,1,4,133,5.8,0.45,0.01,761,33,0.18,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,0.51,38,ND,North Dakota,Midwest,-96.808021,46.859798,527,387,23.1,17,66.5
26580,"Huntington-Ashland, WV-KY-OH",363325,8295,5.6,13.2,36196,0.016772443,0.016797996,,,3,8,,,159,4.4,0.48,0.01,186,5,0.08,Mineral Oils: Processes and Products,0.48,54,WV,West Virginia,South,-82.404483,38.424721,395,388,10.9,10.7,30.9
31340,"Lynchburg, VA",257835,5139,4.2,8.3,32137,0.003923279,-0.007618992,,,2,8,,,175,6.8,0.45,0.01,505,20,0.15,Telecommunications,0.48,51,VA,Virginia,South,-79.243966,37.355622,425,393,16.5,15.2,38.9
18880,"Crestview-Fort Walton Beach-Destin, FL",258042,4894,3.9,11.4,44094,0.020093867,0.010219885,,,11,43,,,288,11.2,0.45,0.01,262,10,0.05,Electricity: Conductors and Insulators,0.49,12,FL,Florida,South,-86.479239,30.552374,462,397,17.9,15.4,32.5
46540,"Utica-Rome, NY",296615,6118,4.8,9.6,32497,0.006037481,-0.002900209,,,1,3,,,269,9.1,0.45,0.01,354,12,0.04,Surgery (includes Class 600),0.57,36,NY,New York,Northeast,-75.280716,43.130879,439,398,14.8,13.4,39.3
29700,"Laredo, TX",266673,5690,5,6.9,25799,0.02336811,0.026385008,,,5,19,,,122,4.6,0.48,0.01,28,1,0.11,Geometrical Instruments,0.48,48,TX,Texas,South,-99.476354,27.520331,448,402,16.8,15.1,38.4
43900,"Spartanburg, SC",321418,6778,4.3,12.6,39214,0.014587118,0.020247341,,,7,22,,,223,6.9,0.45,0.01,1007,31,0.1,Synthetic Resins or Natural Rubbers (includes Classes 520-528),0.41,45,SC,South Carolina,South,-81.965527,34.941396,392,403,12.2,12.5,43.4
35980,"Norwich-New London, CT",273676,"7,216",5,14,51053,0.005075405,-0.024291029,,,8,29,1,4,287,10.5,0.43,0.01,2041,75,0.33,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.44,9,CT,Connecticut,Northeast,-72.097691,41.443373,443,406,16.2,14.8,27.7
16820,"Charlottesville, VA",226968,3895,3.3,10.9,47976,0.025471335,0.018261154,,,13,57,,,226,10,0.48,0.01,1122,49,0.13,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.59,51,VA,Virginia,South,-78.500114,37.991825,498,415,21.9,18.3,42.7
28020,"Kalamazoo-Portage, MI",334017,7572,4.4,13.2,39627,0.007273198,0.008524401,,,13,39,1,3,243,7.3,0.46,0.01,1484,44,0.2,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.48,26,MI,Michigan,Midwest,-85.684156,42.26283,429,416,12.8,12.5,35.2
46340,"Tyler, TX",218842,5042,4.7,10.4,47450,0.029371104,0.034788215,,,2,9,,,127,5.8,0.47,0.01,291,13,0.06,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0.57,48,TX,Texas,South,-95.297819,32.326711,482,416,22,19,51.8
24540,"Greeley, CO",277670,4342,2.9,9.5,34318,0.027621833,0.05215707,,,6,22,2,7,141,5.1,0.42,0.01,3668,132,0.06,Dynamic Magnetic Information Storage or Retrieval,0.42,8,CO,Colorado,West,-104.788372,40.328083,652,417,23.5,15,47.7
28420,"Kennewick-Richland, WA",274295,8917,6.6,10.5,38382,0.02345478,-0.00795621,,,8,29,,,158,5.8,0.43,0.01,1079,39,0.06,Radiant Energy,0.42,53,WA,Washington,West,-119.227719,46.25221,480,418,17.5,15.2,29.9
11100,"Amarillo, TX",259885,4663,3.5,10.9,41807,0.020455532,0.01543428,,,2,8,,,182,7,0.46,0.01,212,8,0.11,Animal Husbandry,0.48,48,TX,Texas,South,-101.850365,35.177452,524,429,20.2,16.5,43.2
43780,"South Bend-Mishawaka, IN-MI",319226,6685,4.2,12.4,38759,0.007902094,0.000599152,,,10,31,,,222,7,0.46,0.01,1337,42,0.05,Land Vehicles,0.54,18,IN,Indiana,Midwest,-86.197855,41.710878,414,434,13,13.6,46.4
30980,"Longview, TX",217481,6468,6.6,10.5,48469,0.029577356,0.008504163,,,3,14,,,139,6.4,0.45,0.01,301,14,0.23,Synthetic Resins or Natural Rubbers (includes Classes 520-528),0.45,48,TX,Texas,South,-94.817451,32.459029,455,434,20.9,20,48.6
36500,"Olympia-Tumwater, WA",265851,6912,5.3,9.6,36069,0.015926649,0.009747888,,,1,4,,,174,6.5,0.4,0.01,518,19,0.09,Support (Electrical Computers and Digital Processing Systems),0.55,53,WA,Washington,West,-122.841,46.999073,537,441,20.2,16.6,30.3
15180,"Brownsville-Harlingen, TX",420392,13378,7.9,8.5,20172,0.018362272,0.012787619,,,1,2,,,253,6,0.5,0.01,95,2,0.09,"Prosthesis (i.e., Artificial Body Members), Parts Thereof, or Aids and Accessories Therefor",0.5,48,TX,Texas,South,-97.557094,26.045736,541,442,12.9,10.5,34.9
24580,"Green Bay, WI",314531,5503,3.2,16.7,53146,0.011684273,0.01911566,,,9,29,7,22,288,9.2,0.43,0.01,580,18,0.05,"Static Structures (e.g., Buildings)",0.49,55,WI,Wisconsin,Midwest,-88.016456,44.548513,501,443,15.9,14.1,49.2
32780,"Medford, OR",210287,4078,4,6.4,30482,0.005842135,0.012734497,,,4,19,1,5,193,9.2,0.46,0.01,327,16,0.06,Abrading,0.49,41,OR,Oregon,West,-122.858375,42.34699,535,446,25.4,21.2,44.9
39140,"Prescott, AZ",218844,4830,4.7,4.6,21084,0.013145788,0.00840006,,,6,27,,,203,9.3,0.44,0.01,361,16,0.11,Firearms,0.53,4,AZ,Arizona,West,-112.267662,34.629015,550,450,25.1,20.6,36.4
15540,"Burlington-South Burlington, VT",216167,"3,058",2.4,11.7,53977,0.01950651,0.010559558,,,15,69,,,203,9.4,0.44,0.01,6263,290,0.21,"Active Solid-State Devices (e.g., Transistors, Solid-State Diodes)",0.49,50,VT,Vermont,Northeast,-73.119038,44.57247,524,454,24.2,21,49.2
20260,"Duluth, MN-WI",280218,7709,5.4,11.1,39594,0.010715626,0.007672355,,,7,25,2,7,247,8.8,0.44,0.01,316,11,0.08,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.5,27,MN,Minnesota,Midwest,-92.29416,46.957867,402,455,14.3,16.2,37.2
31180,"Lubbock, TX",305644,5799,3.6,11.6,38031,0.025595492,0.023567824,,,3,10,,,168,5.5,0.48,0.01,373,12,0.06,Surgery (includes Class 600),0.55,48,TX,Texas,South,-101.875148,33.551238,581,465,19,15.2,49.3
22180,"Fayetteville, NC",377939,9113,6.2,15.3,40350,0.014223888,-0.014134414,,,8,21,,,211,5.6,0.44,0.01,168,4,0.17,Liquid Purification or Separation,0.51,37,NC,North Carolina,South,-78.967022,35.047924,462,466,12.2,12.3,31.1
33860,"Montgomery, AL",373141,9669,5.6,15.2,40818,0.006615189,-0.001099378,,,6,16,1,3,207,5.5,0.46,0.01,235,6,0.14,Liquid Heaters and Vaporizers,0.46,1,AL,Alabama,South,-86.287743,32.408302,542,468,14.5,12.5,38.8
22900,"Fort Smith, AR-OK",279592,5034,4.2,9.7,34604,0.011955703,0.00539902,,,2,7,6,21,171,6.1,0.47,0.01,162,6,0.09,"Wells (shafts or deep borings in the earth, e.g., for oil and gas)",0.49,5,AR,Arkansas,South,-94.447657,35.334302,413,474,14.8,17,32.5
43620,"Sioux Falls, SD",248351,3607,2.4,16.3,65750,0.031407268,0.027784633,,,6,24,3,12,165,6.6,0.43,0.01,403,16,0.07,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,0.56,46,SD,South Dakota,Midwest,-96.764139,43.526733,577,478,23.2,19.2,64
28660,"Killeen-Temple, TX",424858,8604,4.8,14.9,35134,0.025579361,0.001615626,,,3,7,,,227,5.3,0.43,0.01,230,5,0.08,Support (Electrical Computers and Digital Processing Systems),0.54,48,TX,Texas,South,-97.66156,31.113762,574,478,13.5,11.3,31.9
14740,"Bremerton-Silverdale, WA",254183,6185,5.2,9.1,35809,0.007745936,0.003149739,,,3,12,,,167,6.6,0.43,0.01,7923,312,0.07,DP: Database and File Management or Data Structures (Data Processing),0.55,53,WA,Washington,West,-122.632773,47.613056,497,479,19.6,18.8,29.6
13460,"Bend-Redmond, OR",170388,3435,3.7,6.6,38853,0.022848886,0.025811797,,,9,53,,,173,10.2,0.47,0.02,686,40,0.08,"Chemistry: Electrical Current Producing Apparatus, Product, and Process",0.54,41,OR,Oregon,West,-121.305498,44.092071,693,486,40.7,28.5,50.7
13740,"Billings, MT",166885,2941,3.3,8.8,52635,0.028785211,0.041382821,,,3,18,,,133,8,0.46,0.01,140,8,0.09,Games Using Tangible Projectile,0.53,30,MT,Montana,West,-108.577208,45.764276,473,487,28.3,29.2,76.9
13380,"Bellingham, WA",208351,5881,5.4,8.3,40057,0.02161107,-0.011367906,,,9,43,,,187,9,0.45,0.01,619,30,0.07,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.46,53,WA,Washington,West,-122.485377,48.820553,610,492,29.3,23.6,47.6
23540,"Gainesville, FL",273377,6192,4.3,10.8,39382,0.016861583,0.004786531,,,14,51,,,202,7.4,0.52,0.01,1830,67,0.15,"Drug, Bio-Affecting and Body Treating Compositions (includes Class 514)",0.53,12,FL,Florida,South,-82.41387,29.668386,601,493,22,18,35.1
30700,"Lincoln, NE",318945,4653,2.6,16.6,52116,0.020065956,0.029287195,,,14,44,1,3,189,5.9,0.45,0.01,986,31,0.17,Optics: Measuring and Testing,0.46,31,NE,Nebraska,Midwest,-96.697533,40.80508,672,502,21.1,15.7,44
46700,"Vallejo-Fairfield, CA",431131,10663,5.1,16.9,39137,0.021158565,0.028587629,,,2,5,,,224,5.2,0.42,0.01,832,19,0.07,Chemistry: Molecular Biology and Microbiology,0.49,6,CA,California,West,-122.069158,38.235582,655,503,15.2,11.7,29.3
47300,"Visalia-Porterville, CA",458198,22416,10.9,14.2,31061,0.031422309,0.047274578,,,6,13,,,211,4.6,0.46,0.01,185,4,0.06,Multicellular Living Organisms and Unmodified Parts Thereof and Related Processes,0.44,6,CA,California,West,-119.231702,36.251227,529,505,11.5,11,22.9
16620,"Charleston, WV",222878,4746,4.9,12.4,55842,0.00081416,-0.010733434,,,1,4,,,145,6.5,0.47,0.01,473,21,0.31,Synthetic Resins or Natural Rubbers (includes Classes 520-528),0.51,54,WV,West Virginia,South,-81.641093,38.332981,431,510,19.3,22.9,64.7
25860,"Hickory-Lenoir-Morganton, NC",362896,7609,4.4,11.7,32114,-0.00569446,0.002611724,,,2,6,3,8,239,6.6,0.45,0.01,1177,32,0.52,Optical Waveguides,0.45,37,NC,North Carolina,South,-81.396558,35.764448,517,518,14.2,14.3,39.6
40420,"Rockford, IL",342411,14614,8.6,13.3,38871,0.005623607,0.011329274,,,9,26,,,228,6.7,0.45,0.01,1553,45,0.04,Electrical Generator or Motor Structure,0.48,17,IL,Illinois,Midwest,-89.029647,42.30509,508,520,14.8,15.2,35.3
12700,"Barnstable Town, MA",214914,"5,595",4.5,9.7,45176,0.004205469,0.015529688,,,7,33,,,432,20.1,0.46,0.01,677,32,0.06,Liquid Purification or Separation,0.6,25,MA,Massachusetts,Northeast,-70.333834,41.690217,624,523,29,24.3,38.3
49620,"York-Hanover, PA",440755,10126,4.3,15.4,35006,0.009880029,-0.008428666,,,12,27,9,20,247,5.6,0.42,0.01,1461,33,0.26,Electrical Connectors,0.46,42,PA,Pennsylvania,Northeast,-76.750877,39.942113,586,531,13.3,12,37.1
